200 2536.5
1200 15990.4
2200 17030.6
3200 18370.0
4200 18316.7
5200 19947.7

200 4080.6
1200 15794.5
2200 19725.0
3200 17240.0
4200 21305.9
5200 20499.1

200 7528.2
1200 16173.9
2200 14292.9
3200 18515.1
4200 18747.2
5200 20141.4


 200 4715.1
1200 15986.3
2200 17016.2
3200 18041.7
4200 19456.6
5200 20196.1
