200 4206.3
1200 12933.2
2200 15471.9
3200 15948.0
4200 17486.1
5200 17936.8

200 6796.3
1200 20680.2
2200 15753.9
3200 16065.4
4200 16498.2
5200 17341.3

200 5187.3
1200 16655.6
2200 16960.2
3200 16696.2
4200 17535.2
5200 17884.3


200 5396.6
1200 16756.3
2200 16062.0
3200 16236.5
4200 17173.2
5200 17720.8
