200 4997.5
1200 16655.6
2200 14896.1
3200 10891.0
4200 10765.1
5200 10677.8

200 11206.2
1200 16845.4
2200 10172.9
3200 12015.1
4200 15120.5
5200 17082.4

200 15.4
1200 15361.7
2200 10932.7
3200 12426.3
4200 12145.4
5200 16629.5


 200 
1200 
2200 
3200 
4200 
5200 
